company_id,name,sector_larridin,in_larridin,ticker,cik,gics_sector,in_sp500,match_method,ticker_dup,share_class_dup,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives,entry_price,entry_date,fwd_ret_1m,fwd_ret_2m,fwd_ret_3m,fwd_ret_4m,fwd_ret_latest,last_price_date
959cc476-558d-4742-829a-09a3db30e107,DaVita,healthcare,True,DVA,0000927066,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:55:47.798467+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,3.0,5.0,4.0,4.0,Material,high,2.0,0.0,5.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,3.0,4.0,4.0,103.93000030517578,2026-01-20,0.4176849408760466,0.44096982648981853,0.4231694720272541,0.8725103438747883,0.9090252881430636,2026-06-10
ce848609-53ca-4c66-9775-4aab5396aa63,Danaher Corporation,healthcare,True,DHR,0000313616,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-18T20:50:45.224887+00:00,3.6,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,3.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,3.0,Quantified,medium,2.0,1.0,2.0,3.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,233.83155822753906,2026-01-20,-0.09849361002089152,-0.18870825811280523,-0.16713551636819357,-0.2856396520969683,-0.20878945549854044,2026-06-10
7305d7f9-26f1-4fa8-ac00-702072e045cd,Darden Restaurants,consumer-discretionary,True,DRI,0000940944,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:15:35.538165+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,1.0,1.0,2.0,1.0,3.0,2.0,2.0,Buzzword,medium,1.0,2.0,1.0,2.0,3.0,2.0,2.0,Anecdotal,medium,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,6.0,207.28419494628906,2026-01-20,0.019628435982953274,-0.02135200823698813,-0.02997907111866638,-0.06538944863723029,-0.007256685283612452,2026-06-10
99c36ef0-e057-4928-928d-bbb32ac406d7,Datadog,technology,True,DDOG,0001561550,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:44:00.92035+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,1.0,2.0,3.0,4.0,117.0,2026-01-20,0.030769217727530718,0.11059831146501065,0.08213675735343218,0.8388888367220886,0.9640598134097891,2026-06-10
12cd625c-6b93-4153-b6b7-8e7c18c3250d,Dayforce,industrials,True,DAY,,,False,manual,False,False,1,1.0,2026-01-19T05:29:55.769609+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,,,,,,,,
9240b7c3-78ed-403d-b2d4-8e3b01a3bb57,Deckers Brands,consumer-discretionary,True,DECK,0000910521,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T06:11:37.982097+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,3.0,2.0,Anecdotal,low,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,4.0,97.9800033569336,2026-01-20,0.2050418008734325,0.07072872083837689,0.1481934695406284,-0.0378649376072373,0.13472133594602576,2026-06-10
4d3f9246-2df6-477d-b0ae-2172375e8dac,Deere & Company,industrials,True,DE,0000315189,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:54:13.824699+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,3.0,5.0,6.0,507.196533203125,2026-01-20,0.30140754867562913,0.11578997023793769,0.16416415199783208,0.10030327652243565,0.12343036770082172,2026-06-10
cbb7a628-cf65-447e-b2f9-e4a34495a29b,Dell Technologies,technology,True,DELL,0001571996,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:45:25.7905+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,5.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,5.0,Transformative,high,4.0,0.0,5.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,5.0,6.0,5.0,110.7273941040039,2026-01-20,0.07193655512706632,0.4113622017822183,0.7696047773136583,1.124677424322487,2.4057966710582823,2026-06-10
eeaa1a2b-e897-402d-a1d6-e5c93ae32c02,Delta Air Lines,industrials,True,DAL,0000027904,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:30:06.770852+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,4.0,67.09918975830078,2026-01-20,-0.0002964243177095982,-0.03369947668088902,0.06603712978939313,0.009848291466856951,0.14785285665149672,2026-06-10
cdeb0766-2adb-433d-bc08-abde9360bb73,Devon Energy,energy,True,DVN,0001090012,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T06:18:50.794924+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,1.0,5.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,5.0,36.1014404296875,2026-01-20,0.2306420819765811,0.3514696459425921,0.22515885836689287,0.37639933574082907,0.29205372147438813,2026-06-10
0f758038-4e9c-41fd-8b53-aab7de983d20,Dexcom,healthcare,True,DXCM,0001093557,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:55:38.851466+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,5.0,70.7300033569336,2026-01-20,0.021772843390963192,-0.048918514769559995,-0.09543338744993246,-0.05344275737717541,0.0650360279343909,2026-06-10
d2680923-0b26-4919-9b60-58f71e1be882,Diamondback Energy,energy,True,FANG,0001539838,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T05:48:31.464878+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,3.0,3.0,2.0,3.0,Committed,medium,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,3.0,147.0078887939453,2026-01-20,0.1749831773093431,0.2874752096907003,0.2195531615189008,0.41332554311886827,0.34176472853424156,2026-06-10
8a1228eb-ac66-4d2a-bbf5-b8d08fc670d3,Dick's Sporting Goods,retail,True,DKS,0001089063,,False,sec_exact,False,False,2,2.0,2026-01-18T07:03:24.193562+00:00,3.7,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,3.0,Committed,medium,1.0,2.0,3.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,6.0,204.9095916748047,2026-01-20,-0.01701815219426972,-0.06404846840279088,0.09492190568811942,0.032406542430144514,0.050414496139126186,2026-06-10
216e50a4-5dae-48ea-9050-c6fc3886e87c,Digital Realty,real-estate,True,DLR,0001297996,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T05:57:54.548284+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,0.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,1.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,1.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,4.0,158.54052734375,2026-01-20,0.10825706209904196,0.1344102931710458,0.28434034204828595,0.17496770005944118,0.14797145593810734,2026-06-10
734140f0-466f-4f02-b32e-62bf4fbb520f,Dillard's,retail,True,DDS,0000028917,,False,sec_exact,False,False,3,3.0,2026-01-18T07:04:13.419383+00:00,2.0,explorer,2026-01-18T00:00:00.000Z,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,1.0,2.0,Buzzword,low,1.0,3.0,1.0,2.0,2.0,3.0,2.0,Anecdotal,medium,2.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,679.6526489257812,2026-01-20,-0.024602285192604656,-0.11452598727898133,-0.10870645396778156,-0.2187185603715851,-0.13919266154900722,2026-06-10
dfe74aca-9829-4860-b52c-ddcf9abd46b6,Dollar General,consumer-staples,True,DG,0000029534,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:23:11.732381+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,4.0,2.0,Experimenting,medium,1.0,2.0,2.0,2.0,4.0,3.0,2.0,Anecdotal,low,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,145.93797302246094,2026-01-20,0.03519053519529258,-0.15808503824317188,-0.13195998490619854,-0.2909316114661449,-0.2528674929222974,2026-06-10
0adb0389-15ac-4d96-9900-37b4709f0c9e,Dollar Tree,consumer-staples,True,DLTR,0000935703,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:23:57.89079+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,4.0,5.0,134.05999755859375,2026-01-20,-0.003655007036389324,-0.21259138086693963,-0.20983140210131035,-0.32410859122424984,-0.18163508069197465,2026-06-10
0487c8ce-9ba8-4239-b992-b053ec5d4376,Dominion Energy,utilities,True,D,0000715957,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T05:53:09.15633+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,2.0,Buzzword,medium,2.0,3.0,2.0,2.0,3.0,3.0,2.0,Anecdotal,medium,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,4.0,59.84657669067383,2026-01-20,0.07153384014873132,0.009498916430149329,0.03266007458621867,0.12712477565460545,0.11326334243580027,2026-06-10
a8431ca4-b4dc-4f42-ab08-f1fb4abf69d0,Dominos,consumer-discretionary,True,DPZ,0001286681,Consumer Discretionary,True,sp500_fuzzy:domino s,False,False,1,1.0,2026-01-19T06:25:04.630611+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,5.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,4.0,5.0,6.0,385.6919250488281,2026-01-20,-0.006475131688440716,-0.02694362153043206,-0.03534408320451243,-0.18911965823394872,-0.17893019762939044,2026-06-10
2b86318d-70b4-410d-9ca4-c65c5cff7c3d,DoorDash,consumer-discretionary,True,DASH,0001792789,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:16:25.629526+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,1.0,5.0,5.0,5.0,4.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,0.0,3.0,3.0,0.0,2.0,3.0,4.0,6.0,205.6699981689453,2026-01-20,-0.1433363932026831,-0.22565276450280514,-0.10589779245004871,-0.24806731524619907,-0.25968786958531664,2026-06-10
5a17a59a-b21f-43da-94d1-e98230d441c2,Dover Corporation,industrials,True,DOV,0000029905,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:30:12.684568+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,2.0,Buzzword,medium,1.0,2.0,2.0,2.0,3.0,2.0,3.0,Quantified,high,2.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,5.0,200.31785583496094,2026-01-20,0.1552640300742738,0.05318870743068782,0.09093595223838213,0.03356809562683094,0.08063257924969869,2026-06-10
a01baebe-c849-499d-80b1-0f51322db77a,Dow Inc.,materials,True,DOW,0001751788,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:02:20.804435+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,5.0,7.0,26.00443458557129,2026-01-20,0.1809631685574682,0.42716509314012163,0.3552166220851056,0.4366820199162187,0.3176598505495125,2026-06-10
59abeb43-034a-490d-bdc9-35fa3343085c,DuPont,materials,True,DD,0001666700,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:02:51.112489+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,41.9445686340332,2026-01-20,0.18826872806435557,0.03345881780729365,0.12440888409339923,0.11003648123139631,0.08440739985213974,2026-06-10
3ffc2e3e-9c63-4333-9ed2-c7fec41aa12c,Duke Energy,utilities,True,DUK,0001326160,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T06:21:10.844928+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0,6.0,5.0,117.52483367919922,2026-01-20,0.06605003890169026,0.09447927077101959,0.08005367362114857,0.059861083476178356,0.06479622622769154,2026-06-10
74343756-e2e4-4b60-a284-616d8dfcee7d,EOG Resources,energy,True,EOG,0000821189,Energy,True,sp500_exact,False,False,1,1.0,2026-01-18T21:14:48.544019+00:00,3.6,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,5.0,4.0,3.0,4.0,4.0,Strategic,high,2.0,1.0,4.0,5.0,4.0,4.0,3.0,Quantified,medium,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,5.0,105.3917007446289,2026-01-20,0.16627446512031607,0.3070334006302782,0.21859683227786264,0.369178047533423,0.3344029322347106,2026-06-10
23c70cb2-b453-4469-9994-72394413d1dd,EPAM Systems,technology,True,EPAM,0001352010,,False,sec_exact,False,False,1,1.0,2026-01-19T04:45:30.61299+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,0.0,5.0,5.0,5.0,5.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,5.0,4.0,5.0,206.47999572753906,2026-01-20,-0.3260363883107682,-0.34293877868939504,-0.3639093420400856,-0.5132215991090073,-0.546517802820053,2026-06-10
5ce6ed24-a4c9-45d7-8512-cc7b93ec2265,EQT Corporation,energy,True,EQT,0000033213,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T05:49:02.691676+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,1.0,2.0,3.0,3.0,2.0,3.0,Quantified,high,2.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,4.0,51.191043853759766,2026-01-20,0.16430622027396846,0.2599518980880329,0.1391772747342006,0.1675870612936099,0.03064900321735098,2026-06-10
ede5905d-ad94-462b-a264-d5e2e123e6a8,Eastman Chemical Company,materials,True,EMN,0000915389,,False,sec_exact,False,False,1,1.0,2026-01-19T06:02:58.555938+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,6.0,65.40235900878906,2026-01-20,0.1787278688463394,0.05133825718717877,0.12809384703359084,0.04201136715451814,0.1025596278669565,2026-06-10
4536c060-b35e-4bb1-afde-d44921feb6e4,Eaton Corporation,industrials,True,ETN,0001551182,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:30:31.996168+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,4.0,5.0,335.6131286621094,2026-01-20,0.11768712722340635,0.07039100526844089,0.20701629507634145,0.10806155398412942,0.12444947069622359,2026-06-10
96b40f81-036c-46ce-9277-ccf079913af7,Ecolab,materials,True,ECL,0000031462,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:03:05.250556+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,5.0,6.0,272.2702941894531,2026-01-20,0.10256414854793672,-0.049841213940802875,0.009291111287210052,-0.09747776025630839,-0.05248564940096412,2026-06-10
f66c8c87-26f2-4fb2-baac-eb399138fde1,Edison International,utilities,True,EIX,0000827052,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T05:53:41.259453+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,0.0,1.0,5.0,5.0,5.0,59.19521713256836,2026-01-20,0.21281924330010615,0.1999666702561229,0.19519791339821557,0.19401539058277506,0.2065163644724779,2026-06-10
d290daed-7aaf-4e20-8222-14698f4bdad7,Edwards Lifesciences,healthcare,True,EW,0001099800,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:56:17.336481+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,1.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,4.0,83.45999908447266,2026-01-20,-0.05439732764593319,-0.011981787814158373,-0.029595030527176935,-0.015576269310134006,0.026300020595526163,2026-06-10
e6842fa5-568f-4f4a-8936-56de0a983c00,Electronic Arts,communication-services,True,EA,0000712515,Communication Services,True,sp500_exact,False,False,1,1.0,2026-01-19T05:45:58.44061+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,4.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,6.0,5.0,203.6146240234375,2026-01-20,-0.020196059858118454,-0.01529463834471112,0.00011210957241880593,-0.01033896059438455,-0.0020363324942102023,2026-06-10
1c4fab1a-18bd-4eaa-baf3-646b0f22a2e5,Elevance Health,healthcare,True,ELV,0001156039,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-18T20:52:59.900713+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,5.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,5.0,4.0,4.0,3.0,4.0,Material,high,2.0,1.0,4.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,5.0,5.0,364.8111572265625,2026-01-20,-0.05143577132994681,-0.20191587310563408,-0.11447338878305846,0.10268006075221514,0.10649029139045818,2026-06-10
c20d2fc8-8365-44c8-8b8c-16dde3cf1b7e,Eli Lilly,healthcare,True,LLY,0000059478,Health Care,True,manual,False,False,1,1.0,2026-01-18T20:55:31.378404+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,0.0,5.0,5.0,5.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,5.0,4.0,7.0,1037.7685546875,2026-01-20,-0.015713470722469203,-0.11741077940103983,-0.10824340696826407,-0.015763227233161592,0.09674265415108096,2026-06-10
19bb4428-8545-43aa-959d-d4955f714939,Emerson Electric,industrials,True,EMR,0000032604,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:30:43.723631+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,2.0,5.0,4.0,4.0,Strategic,high,1.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,1.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,5.0,144.08177185058594,2026-01-20,0.04587132936540517,-0.10205767662376541,0.01165406395289903,-0.09322329800351448,-0.04741593445748671,2026-06-10
a125d74e-26b2-4c96-889b-54a2bc2fc40a,Enphase Energy,technology,True,ENPH,0001463101,,False,sec_exact,False,False,1,1.0,2026-01-19T04:45:17.818389+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,3.0,4.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,4.0,34.52000045776367,2026-01-20,0.28186556816942376,0.29316334871625815,-0.0590962018677651,0.3545769901928466,0.4746523205172253,2026-06-10
6301ea73-fe29-4bb5-89e3-2efcd7b2772a,Entergy,utilities,True,ETR,0000065984,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T05:53:50.963991+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,2.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,4.0,4.0,5.0,93.62004089355469,2026-01-20,0.09772580251628105,0.10420613992411032,0.22722620207732636,0.18083694470345701,0.18911502158835747,2026-06-10
8f73ac0d-5fb4-4c46-917b-1f1752e41ef8,Equifax,industrials,True,EFX,0000033185,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:15:32.273626+00:00,4.7,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,3.0,5.0,5.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,4.0,2.0,3.0,1.0,1.0,0.0,4.0,5.0,6.0,207.07516479492188,2026-01-20,-0.06263493047391633,-0.1265160588725357,-0.05567487969459306,-0.22599215761868907,-0.19823802115087907,2026-06-10
bc7323dd-2b42-46f9-be31-44c56b0dffec,Equinix,real-estate,True,EQIX,0001101239,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:22:05.42276+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,5.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,4.0,4.0,4.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,5.0,776.1104125976562,2026-01-20,0.17065809422975042,0.24977404083252996,0.39575785796450136,0.3442290229166203,0.3389911270181891,2026-06-10
7e6f0cbd-09ba-4dac-8cd1-8f1b58058ed1,Equity Residential,real-estate,True,EQR,0000906107,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T05:58:09.917598+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,1.0,2.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,4.0,60.28984069824219,2026-01-20,0.03326774069860594,-0.02802357791582466,0.03964448370160123,0.09039926300031254,0.11867934819059234,2026-06-10
68cf014e-8957-46c4-b286-0ac66910de7a,Erie Indemnity,financials,True,ERIE,0000922621,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:24:17.292098+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,high,3.0,1.0,2.0,4.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,6.0,4.0,285.2297668457031,2026-01-20,-0.04270078486828466,-0.1601715696370659,-0.14170950575777286,-0.21764829679505782,-0.1881313454183312,2026-06-10
